subject_id,correct,repeat,fold,model
NEWDEV2_070,0.0,2,1,TG10_SB_STRENGTH_L2
NEWDEV2_074,0.0,2,1,TG10_SB_STRENGTH_L2
NEWDEV2_077,0.0,2,1,TG10_SB_STRENGTH_L2
NEWDEV2_084,0.0,2,1,TG10_SB_STRENGTH_L2
NEWDEV2_089,1.0,2,1,TG10_SB_STRENGTH_L2
MLV2_DEV_027,1.0,2,1,TG10_SB_RELATIONS_L2
MLV2_DEV_028,1.0,2,1,TG10_SB_RELATIONS_L2
MLV2_DEV_039,1.0,2,1,TG10_SB_RELATIONS_L2
MLV2_DEV_054,0.5,2,1,TG10_SB_RELATIONS_L2
NEWDEV2_006,0.0,2,1,TG10_SB_RELATIONS_L2
NEWDEV2_013,0.0,2,1,TG10_SB_RELATIONS_L2
NEWDEV2_031,0.0,2,1,TG10_SB_RELATIONS_L2
NEWDEV2_056,0.0,2,1,TG10_SB_RELATIONS_L2
NEWDEV2_060,0.0,2,1,TG10_SB_RELATIONS_L2
NEWDEV2_070,0.0,2,1,TG10_SB_RELATIONS_L2
NEWDEV2_074,1.0,2,1,TG10_SB_RELATIONS_L2
NEWDEV2_077,0.0,2,1,TG10_SB_RELATIONS_L2
NEWDEV2_084,0.0,2,1,TG10_SB_RELATIONS_L2
NEWDEV2_089,0.5,2,1,TG10_SB_RELATIONS_L2
MLV2_DEV_027,1.0,2,1,ALL_L2
MLV2_DEV_028,1.0,2,1,ALL_L2
MLV2_DEV_039,1.0,2,1,ALL_L2
MLV2_DEV_054,1.0,2,1,ALL_L2
NEWDEV2_006,0.0,2,1,ALL_L2
NEWDEV2_013,0.0,2,1,ALL_L2
NEWDEV2_031,0.0,2,1,ALL_L2
NEWDEV2_056,0.0,2,1,ALL_L2
NEWDEV2_060,0.0,2,1,ALL_L2
NEWDEV2_070,0.0,2,1,ALL_L2
NEWDEV2_074,1.0,2,1,ALL_L2
NEWDEV2_077,0.0,2,1,ALL_L2
NEWDEV2_084,0.0,2,1,ALL_L2
NEWDEV2_089,1.0,2,1,ALL_L2
MLV2_DEV_027,1.0,2,1,NUISANCE_AGE_AXIS
MLV2_DEV_028,0.0,2,1,NUISANCE_AGE_AXIS
MLV2_DEV_039,1.0,2,1,NUISANCE_AGE_AXIS
MLV2_DEV_054,0.0,2,1,NUISANCE_AGE_AXIS
NEWDEV2_006,1.0,2,1,NUISANCE_AGE_AXIS
NEWDEV2_013,0.0,2,1,NUISANCE_AGE_AXIS
NEWDEV2_031,1.0,2,1,NUISANCE_AGE_AXIS
NEWDEV2_056,1.0,2,1,NUISANCE_AGE_AXIS
NEWDEV2_060,1.0,2,1,NUISANCE_AGE_AXIS
NEWDEV2_070,1.0,2,1,NUISANCE_AGE_AXIS
NEWDEV2_074,1.0,2,1,NUISANCE_AGE_AXIS
NEWDEV2_077,1.0,2,1,NUISANCE_AGE_AXIS
NEWDEV2_084,0.0,2,1,NUISANCE_AGE_AXIS
NEWDEV2_089,0.5,2,1,NUISANCE_AGE_AXIS
MLV2_DEV_027,1.0,2,1,NUISANCE_WITH_ORIGIN_DIAGNOSTIC
MLV2_DEV_028,1.0,2,1,NUISANCE_WITH_ORIGIN_DIAGNOSTIC
MLV2_DEV_039,1.0,2,1,NUISANCE_WITH_ORIGIN_DIAGNOSTIC
MLV2_DEV_054,1.0,2,1,NUISANCE_WITH_ORIGIN_DIAGNOSTIC
NEWDEV2_006,0.0,2,1,NUISANCE_WITH_ORIGIN_DIAGNOSTIC
NEWDEV2_013,1.0,2,1,NUISANCE_WITH_ORIGIN_DIAGNOSTIC
NEWDEV2_031,1.0,2,1,NUISANCE_WITH_ORIGIN_DIAGNOSTIC
NEWDEV2_056,1.0,2,1,NUISANCE_WITH_ORIGIN_DIAGNOSTIC
NEWDEV2_060,1.0,2,1,NUISANCE_WITH_ORIGIN_DIAGNOSTIC
NEWDEV2_070,1.0,2,1,NUISANCE_WITH_ORIGIN_DIAGNOSTIC
NEWDEV2_074,1.0,2,1,NUISANCE_WITH_ORIGIN_DIAGNOSTIC
NEWDEV2_077,1.0,2,1,NUISANCE_WITH_ORIGIN_DIAGNOSTIC
NEWDEV2_084,1.0,2,1,NUISANCE_WITH_ORIGIN_DIAGNOSTIC
NEWDEV2_089,1.0,2,1,NUISANCE_WITH_ORIGIN_DIAGNOSTIC
MLV2_DEV_027,0.0,2,1,ALL_ELASTICNET_AUTO
MLV2_DEV_028,1.0,2,1,ALL_ELASTICNET_AUTO
MLV2_DEV_039,1.0,2,1,ALL_ELASTICNET_AUTO
MLV2_DEV_054,1.0,2,1,ALL_ELASTICNET_AUTO
NEWDEV2_006,1.0,2,1,ALL_ELASTICNET_AUTO
NEWDEV2_013,1.0,2,1,ALL_ELASTICNET_AUTO
NEWDEV2_031,1.0,2,1,ALL_ELASTICNET_AUTO
NEWDEV2_056,0.0,2,1,ALL_ELASTICNET_AUTO
NEWDEV2_060,0.0,2,1,ALL_ELASTICNET_AUTO
NEWDEV2_070,0.0,2,1,ALL_ELASTICNET_AUTO
NEWDEV2_074,1.0,2,1,ALL_ELASTICNET_AUTO
NEWDEV2_077,1.0,2,1,ALL_ELASTICNET_AUTO
NEWDEV2_084,0.0,2,1,ALL_ELASTICNET_AUTO
NEWDEV2_089,0.0,2,1,ALL_ELASTICNET_AUTO
MLV2_DEV_027,0.0,2,1,HGB_ALL_EXPLORATORY
MLV2_DEV_028,1.0,2,1,HGB_ALL_EXPLORATORY
MLV2_DEV_039,0.0,2,1,HGB_ALL_EXPLORATORY
MLV2_DEV_054,1.0,2,1,HGB_ALL_EXPLORATORY
NEWDEV2_006,1.0,2,1,HGB_ALL_EXPLORATORY
NEWDEV2_013,0.0,2,1,HGB_ALL_EXPLORATORY
NEWDEV2_031,0.0,2,1,HGB_ALL_EXPLORATORY
NEWDEV2_056,0.0,2,1,HGB_ALL_EXPLORATORY
NEWDEV2_060,0.0,2,1,HGB_ALL_EXPLORATORY
NEWDEV2_070,0.0,2,1,HGB_ALL_EXPLORATORY
NEWDEV2_074,1.0,2,1,HGB_ALL_EXPLORATORY
NEWDEV2_077,1.0,2,1,HGB_ALL_EXPLORATORY
NEWDEV2_084,0.0,2,1,HGB_ALL_EXPLORATORY
NEWDEV2_089,0.0,2,1,HGB_ALL_EXPLORATORY
MLV2_DEV_001,0.0,2,2,AGE_YOUNGER_FIXED
MLV2_DEV_007,0.6666666666666666,2,2,AGE_YOUNGER_FIXED
MLV2_DEV_008,1.0,2,2,AGE_YOUNGER_FIXED
MLV2_DEV_032,0.0,2,2,AGE_YOUNGER_FIXED
MLV2_DEV_033,0.0,2,2,AGE_YOUNGER_FIXED
MLV2_DEV_051,0.0,2,2,AGE_YOUNGER_FIXED
NEWDEV2_005,0.0,2,2,AGE_YOUNGER_FIXED
NEWDEV2_024,1.0,2,2,AGE_YOUNGER_FIXED
NEWDEV2_043,0.0,2,2,AGE_YOUNGER_FIXED
NEWDEV2_053,0.0,2,2,AGE_YOUNGER_FIXED
NEWDEV2_059,0.0,2,2,AGE_YOUNGER_FIXED
NEWDEV2_065,0.3333333333333333,2,2,AGE_YOUNGER_FIXED
NEWDEV2_078,1.0,2,2,AGE_YOUNGER_FIXED
NEWDEV2_082,1.0,2,2,AGE_YOUNGER_FIXED
MLV2_DEV_001,1.0,2,2,AGE_LATER_FIXED
MLV2_DEV_007,0.3333333333333333,2,2,AGE_LATER_FIXED
MLV2_DEV_008,0.0,2,2,AGE_LATER_FIXED
MLV2_DEV_032,1.0,2,2,AGE_LATER_FIXED
MLV2_DEV_033,1.0,2,2,AGE_LATER_FIXED
MLV2_DEV_051,1.0,2,2,AGE_LATER_FIXED
NEWDEV2_005,1.0,2,2,AGE_LATER_FIXED
NEWDEV2_024,0.0,2,2,AGE_LATER_FIXED
NEWDEV2_043,1.0,2,2,AGE_LATER_FIXED
NEWDEV2_053,1.0,2,2,AGE_LATER_FIXED
NEWDEV2_059,1.0,2,2,AGE_LATER_FIXED
NEWDEV2_065,0.6666666666666666,2,2,AGE_LATER_FIXED
NEWDEV2_078,0.0,2,2,AGE_LATER_FIXED
NEWDEV2_082,0.0,2,2,AGE_LATER_FIXED
MLV2_DEV_001,0.0,2,2,CONTROL_FIXED
MLV2_DEV_007,0.0,2,2,CONTROL_FIXED
MLV2_DEV_008,0.0,2,2,CONTROL_FIXED
MLV2_DEV_032,1.0,2,2,CONTROL_FIXED
MLV2_DEV_033,1.0,2,2,CONTROL_FIXED
MLV2_DEV_051,0.0,2,2,CONTROL_FIXED
NEWDEV2_005,0.5,2,2,CONTROL_FIXED
NEWDEV2_024,1.0,2,2,CONTROL_FIXED
NEWDEV2_043,1.0,2,2,CONTROL_FIXED
NEWDEV2_053,0.0,2,2,CONTROL_FIXED
NEWDEV2_059,0.0,2,2,CONTROL_FIXED
NEWDEV2_065,0.3333333333333333,2,2,CONTROL_FIXED
NEWDEV2_078,1.0,2,2,CONTROL_FIXED
NEWDEV2_082,1.0,2,2,CONTROL_FIXED
MLV2_DEV_001,1.0,2,2,TG5_GROUP_L2
MLV2_DEV_007,0.3333333333333333,2,2,TG5_GROUP_L2
MLV2_DEV_008,0.0,2,2,TG5_GROUP_L2
MLV2_DEV_032,0.0,2,2,TG5_GROUP_L2
MLV2_DEV_033,1.0,2,2,TG5_GROUP_L2
MLV2_DEV_051,0.5,2,2,TG5_GROUP_L2
NEWDEV2_005,0.25,2,2,TG5_GROUP_L2
NEWDEV2_024,0.0,2,2,TG5_GROUP_L2
NEWDEV2_043,0.0,2,2,TG5_GROUP_L2
NEWDEV2_053,0.0,2,2,TG5_GROUP_L2
NEWDEV2_059,0.75,2,2,TG5_GROUP_L2
NEWDEV2_065,0.0,2,2,TG5_GROUP_L2
NEWDEV2_078,0.0,2,2,TG5_GROUP_L2
NEWDEV2_082,1.0,2,2,TG5_GROUP_L2
MLV2_DEV_001,1.0,2,2,TG10_STEM_L2
MLV2_DEV_007,1.0,2,2,TG10_STEM_L2
MLV2_DEV_008,0.0,2,2,TG10_STEM_L2
MLV2_DEV_032,0.0,2,2,TG10_STEM_L2
MLV2_DEV_033,0.0,2,2,TG10_STEM_L2
MLV2_DEV_051,0.0,2,2,TG10_STEM_L2
NEWDEV2_005,0.5,2,2,TG10_STEM_L2
NEWDEV2_024,0.0,2,2,TG10_STEM_L2
NEWDEV2_043,1.0,2,2,TG10_STEM_L2
NEWDEV2_053,1.0,2,2,TG10_STEM_L2
NEWDEV2_059,0.0,2,2,TG10_STEM_L2
NEWDEV2_065,0.6666666666666666,2,2,TG10_STEM_L2
NEWDEV2_078,0.0,2,2,TG10_STEM_L2
NEWDEV2_082,1.0,2,2,TG10_STEM_L2
MLV2_DEV_001,1.0,2,2,TG10_STEM_BRANCH_L2
MLV2_DEV_007,1.0,2,2,TG10_STEM_BRANCH_L2
MLV2_DEV_008,0.0,2,2,TG10_STEM_BRANCH_L2
MLV2_DEV_032,1.0,2,2,TG10_STEM_BRANCH_L2
MLV2_DEV_033,0.0,2,2,TG10_STEM_BRANCH_L2
MLV2_DEV_051,1.0,2,2,TG10_STEM_BRANCH_L2
NEWDEV2_005,0.0,2,2,TG10_STEM_BRANCH_L2
NEWDEV2_024,1.0,2,2,TG10_STEM_BRANCH_L2
NEWDEV2_043,1.0,2,2,TG10_STEM_BRANCH_L2
NEWDEV2_053,0.0,2,2,TG10_STEM_BRANCH_L2
NEWDEV2_059,0.0,2,2,TG10_STEM_BRANCH_L2
NEWDEV2_065,0.3333333333333333,2,2,TG10_STEM_BRANCH_L2
NEWDEV2_078,0.0,2,2,TG10_STEM_BRANCH_L2
NEWDEV2_082,1.0,2,2,TG10_STEM_BRANCH_L2
MLV2_DEV_001,0.0,2,2,TG10_SB_STRENGTH_L2
MLV2_DEV_007,0.0,2,2,TG10_SB_STRENGTH_L2
MLV2_DEV_008,0.0,2,2,TG10_SB_STRENGTH_L2
MLV2_DEV_032,1.0,2,2,TG10_SB_STRENGTH_L2
MLV2_DEV_033,0.0,2,2,TG10_SB_STRENGTH_L2
MLV2_DEV_051,1.0,2,2,TG10_SB_STRENGTH_L2
NEWDEV2_005,0.0,2,2,TG10_SB_STRENGTH_L2
NEWDEV2_024,1.0,2,2,TG10_SB_STRENGTH_L2
NEWDEV2_043,1.0,2,2,TG10_SB_STRENGTH_L2
NEWDEV2_053,0.0,2,2,TG10_SB_STRENGTH_L2
NEWDEV2_059,0.0,2,2,TG10_SB_STRENGTH_L2
NEWDEV2_065,0.6666666666666666,2,2,TG10_SB_STRENGTH_L2
NEWDEV2_078,1.0,2,2,TG10_SB_STRENGTH_L2
NEWDEV2_082,1.0,2,2,TG10_SB_STRENGTH_L2
MLV2_DEV_001,1.0,2,2,TG10_SB_RELATIONS_L2
MLV2_DEV_007,0.3333333333333333,2,2,TG10_SB_RELATIONS_L2
MLV2_DEV_008,0.0,2,2,TG10_SB_RELATIONS_L2
MLV2_DEV_032,1.0,2,2,TG10_SB_RELATIONS_L2
MLV2_DEV_033,0.0,2,2,TG10_SB_RELATIONS_L2
MLV2_DEV_051,0.0,2,2,TG10_SB_RELATIONS_L2
NEWDEV2_005,0.0,2,2,TG10_SB_RELATIONS_L2
NEWDEV2_024,1.0,2,2,TG10_SB_RELATIONS_L2
NEWDEV2_043,1.0,2,2,TG10_SB_RELATIONS_L2
NEWDEV2_053,0.0,2,2,TG10_SB_RELATIONS_L2
NEWDEV2_059,1.0,2,2,TG10_SB_RELATIONS_L2
NEWDEV2_065,0.6666666666666666,2,2,TG10_SB_RELATIONS_L2
NEWDEV2_078,1.0,2,2,TG10_SB_RELATIONS_L2
NEWDEV2_082,1.0,2,2,TG10_SB_RELATIONS_L2
MLV2_DEV_001,1.0,2,2,ALL_L2
MLV2_DEV_007,0.0,2,2,ALL_L2
MLV2_DEV_008,1.0,2,2,ALL_L2
MLV2_DEV_032,0.0,2,2,ALL_L2
MLV2_DEV_033,0.0,2,2,ALL_L2
MLV2_DEV_051,0.0,2,2,ALL_L2
NEWDEV2_005,0.0,2,2,ALL_L2
NEWDEV2_024,1.0,2,2,ALL_L2
NEWDEV2_043,1.0,2,2,ALL_L2
NEWDEV2_053,1.0,2,2,ALL_L2
NEWDEV2_059,1.0,2,2,ALL_L2
NEWDEV2_065,0.3333333333333333,2,2,ALL_L2
NEWDEV2_078,1.0,2,2,ALL_L2
NEWDEV2_082,1.0,2,2,ALL_L2
MLV2_DEV_001,0.0,2,2,NUISANCE_AGE_AXIS
MLV2_DEV_007,0.6666666666666666,2,2,NUISANCE_AGE_AXIS
MLV2_DEV_008,1.0,2,2,NUISANCE_AGE_AXIS
MLV2_DEV_032,0.0,2,2,NUISANCE_AGE_AXIS
MLV2_DEV_033,0.0,2,2,NUISANCE_AGE_AXIS
MLV2_DEV_051,0.0,2,2,NUISANCE_AGE_AXIS
NEWDEV2_005,0.0,2,2,NUISANCE_AGE_AXIS
NEWDEV2_024,1.0,2,2,NUISANCE_AGE_AXIS
NEWDEV2_043,0.0,2,2,NUISANCE_AGE_AXIS
NEWDEV2_053,0.0,2,2,NUISANCE_AGE_AXIS
NEWDEV2_059,0.0,2,2,NUISANCE_AGE_AXIS
NEWDEV2_065,0.3333333333333333,2,2,NUISANCE_AGE_AXIS
NEWDEV2_078,1.0,2,2,NUISANCE_AGE_AXIS
NEWDEV2_082,1.0,2,2,NUISANCE_AGE_AXIS
MLV2_DEV_001,1.0,2,2,NUISANCE_WITH_ORIGIN_DIAGNOSTIC
MLV2_DEV_007,1.0,2,2,NUISANCE_WITH_ORIGIN_DIAGNOSTIC
MLV2_DEV_008,1.0,2,2,NUISANCE_WITH_ORIGIN_DIAGNOSTIC
MLV2_DEV_032,1.0,2,2,NUISANCE_WITH_ORIGIN_DIAGNOSTIC
MLV2_DEV_033,0.0,2,2,NUISANCE_WITH_ORIGIN_DIAGNOSTIC
MLV2_DEV_051,1.0,2,2,NUISANCE_WITH_ORIGIN_DIAGNOSTIC
NEWDEV2_005,1.0,2,2,NUISANCE_WITH_ORIGIN_DIAGNOSTIC
NEWDEV2_024,1.0,2,2,NUISANCE_WITH_ORIGIN_DIAGNOSTIC
NEWDEV2_043,0.0,2,2,NUISANCE_WITH_ORIGIN_DIAGNOSTIC
NEWDEV2_053,0.0,2,2,NUISANCE_WITH_ORIGIN_DIAGNOSTIC
NEWDEV2_059,1.0,2,2,NUISANCE_WITH_ORIGIN_DIAGNOSTIC
NEWDEV2_065,1.0,2,2,NUISANCE_WITH_ORIGIN_DIAGNOSTIC
NEWDEV2_078,1.0,2,2,NUISANCE_WITH_ORIGIN_DIAGNOSTIC
NEWDEV2_082,1.0,2,2,NUISANCE_WITH_ORIGIN_DIAGNOSTIC
MLV2_DEV_001,1.0,2,2,ALL_ELASTICNET_AUTO
MLV2_DEV_007,0.3333333333333333,2,2,ALL_ELASTICNET_AUTO
MLV2_DEV_008,1.0,2,2,ALL_ELASTICNET_AUTO
MLV2_DEV_032,0.0,2,2,ALL_ELASTICNET_AUTO
MLV2_DEV_033,1.0,2,2,ALL_ELASTICNET_AUTO
MLV2_DEV_051,0.0,2,2,ALL_ELASTICNET_AUTO
NEWDEV2_005,0.5,2,2,ALL_ELASTICNET_AUTO
NEWDEV2_024,1.0,2,2,ALL_ELASTICNET_AUTO
NEWDEV2_043,1.0,2,2,ALL_ELASTICNET_AUTO
NEWDEV2_053,1.0,2,2,ALL_ELASTICNET_AUTO
NEWDEV2_059,1.0,2,2,ALL_ELASTICNET_AUTO
NEWDEV2_065,0.0,2,2,ALL_ELASTICNET_AUTO
NEWDEV2_078,1.0,2,2,ALL_ELASTICNET_AUTO
NEWDEV2_082,1.0,2,2,ALL_ELASTICNET_AUTO
MLV2_DEV_001,0.0,2,2,HGB_ALL_EXPLORATORY
MLV2_DEV_007,0.0,2,2,HGB_ALL_EXPLORATORY
MLV2_DEV_008,1.0,2,2,HGB_ALL_EXPLORATORY
MLV2_DEV_032,1.0,2,2,HGB_ALL_EXPLORATORY
MLV2_DEV_033,0.0,2,2,HGB_ALL_EXPLORATORY
MLV2_DEV_051,0.0,2,2,HGB_ALL_EXPLORATORY
NEWDEV2_005,0.5,2,2,HGB_ALL_EXPLORATORY
NEWDEV2_024,1.0,2,2,HGB_ALL_EXPLORATORY
NEWDEV2_043,0.0,2,2,HGB_ALL_EXPLORATORY
NEWDEV2_053,1.0,2,2,HGB_ALL_EXPLORATORY
NEWDEV2_059,1.0,2,2,HGB_ALL_EXPLORATORY
NEWDEV2_065,0.0,2,2,HGB_ALL_EXPLORATORY
NEWDEV2_078,1.0,2,2,HGB_ALL_EXPLORATORY
NEWDEV2_082,1.0,2,2,HGB_ALL_EXPLORATORY
MLV2_DEV_003,0.5,2,3,AGE_YOUNGER_FIXED
MLV2_DEV_011,0.0,2,3,AGE_YOUNGER_FIXED
MLV2_DEV_038,0.0,2,3,AGE_YOUNGER_FIXED
MLV2_DEV_040,0.0,2,3,AGE_YOUNGER_FIXED
MLV2_DEV_041,1.0,2,3,AGE_YOUNGER_FIXED
MLV2_DEV_043,0.6666666666666666,2,3,AGE_YOUNGER_FIXED
MLV2_DEV_063,0.0,2,3,AGE_YOUNGER_FIXED
NEWDEV2_002,0.0,2,3,AGE_YOUNGER_FIXED
NEWDEV2_010,0.0,2,3,AGE_YOUNGER_FIXED
NEWDEV2_029,0.5,2,3,AGE_YOUNGER_FIXED
NEWDEV2_035,1.0,2,3,AGE_YOUNGER_FIXED
NEWDEV2_036,0.0,2,3,AGE_YOUNGER_FIXED
NEWDEV2_041,0.5,2,3,AGE_YOUNGER_FIXED
NEWDEV2_068,1.0,2,3,AGE_YOUNGER_FIXED
MLV2_DEV_003,0.5,2,3,AGE_LATER_FIXED
MLV2_DEV_011,1.0,2,3,AGE_LATER_FIXED
MLV2_DEV_038,1.0,2,3,AGE_LATER_FIXED
MLV2_DEV_040,1.0,2,3,AGE_LATER_FIXED
MLV2_DEV_041,0.0,2,3,AGE_LATER_FIXED
MLV2_DEV_043,0.3333333333333333,2,3,AGE_LATER_FIXED
MLV2_DEV_063,1.0,2,3,AGE_LATER_FIXED
NEWDEV2_002,1.0,2,3,AGE_LATER_FIXED
NEWDEV2_010,1.0,2,3,AGE_LATER_FIXED
NEWDEV2_029,0.5,2,3,AGE_LATER_FIXED
NEWDEV2_035,0.0,2,3,AGE_LATER_FIXED
NEWDEV2_036,1.0,2,3,AGE_LATER_FIXED
NEWDEV2_041,0.5,2,3,AGE_LATER_FIXED
NEWDEV2_068,0.0,2,3,AGE_LATER_FIXED
MLV2_DEV_003,0.5,2,3,CONTROL_FIXED
MLV2_DEV_011,1.0,2,3,CONTROL_FIXED
MLV2_DEV_038,0.0,2,3,CONTROL_FIXED
MLV2_DEV_040,0.0,2,3,CONTROL_FIXED
MLV2_DEV_041,1.0,2,3,CONTROL_FIXED
MLV2_DEV_043,1.0,2,3,CONTROL_FIXED
MLV2_DEV_063,1.0,2,3,CONTROL_FIXED
NEWDEV2_002,0.0,2,3,CONTROL_FIXED
NEWDEV2_010,0.5,2,3,CONTROL_FIXED
NEWDEV2_029,0.0,2,3,CONTROL_FIXED
NEWDEV2_035,0.5,2,3,CONTROL_FIXED
NEWDEV2_036,0.5,2,3,CONTROL_FIXED
NEWDEV2_041,0.5,2,3,CONTROL_FIXED
NEWDEV2_068,0.0,2,3,CONTROL_FIXED
MLV2_DEV_003,0.25,2,3,TG5_GROUP_L2
MLV2_DEV_011,1.0,2,3,TG5_GROUP_L2
MLV2_DEV_038,0.0,2,3,TG5_GROUP_L2
MLV2_DEV_040,0.0,2,3,TG5_GROUP_L2
MLV2_DEV_041,0.0,2,3,TG5_GROUP_L2
MLV2_DEV_043,0.6666666666666666,2,3,TG5_GROUP_L2
MLV2_DEV_063,1.0,2,3,TG5_GROUP_L2
NEWDEV2_002,0.0,2,3,TG5_GROUP_L2
NEWDEV2_010,0.0,2,3,TG5_GROUP_L2
NEWDEV2_029,0.5,2,3,TG5_GROUP_L2
NEWDEV2_035,1.0,2,3,TG5_GROUP_L2
NEWDEV2_036,0.25,2,3,TG5_GROUP_L2
NEWDEV2_041,0.5,2,3,TG5_GROUP_L2
NEWDEV2_068,0.5,2,3,TG5_GROUP_L2
MLV2_DEV_003,0.0,2,3,TG10_STEM_L2
MLV2_DEV_011,1.0,2,3,TG10_STEM_L2
MLV2_DEV_038,0.0,2,3,TG10_STEM_L2
MLV2_DEV_040,0.0,2,3,TG10_STEM_L2
MLV2_DEV_041,0.0,2,3,TG10_STEM_L2
MLV2_DEV_043,0.0,2,3,TG10_STEM_L2
MLV2_DEV_063,1.0,2,3,TG10_STEM_L2
NEWDEV2_002,0.0,2,3,TG10_STEM_L2
NEWDEV2_010,0.0,2,3,TG10_STEM_L2
NEWDEV2_029,0.5,2,3,TG10_STEM_L2
NEWDEV2_035,1.0,2,3,TG10_STEM_L2
NEWDEV2_036,0.5,2,3,TG10_STEM_L2
NEWDEV2_041,0.5,2,3,TG10_STEM_L2
NEWDEV2_068,1.0,2,3,TG10_STEM_L2
MLV2_DEV_003,0.0,2,3,TG10_STEM_BRANCH_L2
MLV2_DEV_011,1.0,2,3,TG10_STEM_BRANCH_L2
MLV2_DEV_038,0.0,2,3,TG10_STEM_BRANCH_L2
MLV2_DEV_040,0.0,2,3,TG10_STEM_BRANCH_L2
MLV2_DEV_041,0.0,2,3,TG10_STEM_BRANCH_L2
MLV2_DEV_043,0.0,2,3,TG10_STEM_BRANCH_L2
MLV2_DEV_063,1.0,2,3,TG10_STEM_BRANCH_L2
NEWDEV2_002,0.0,2,3,TG10_STEM_BRANCH_L2
NEWDEV2_010,1.0,2,3,TG10_STEM_BRANCH_L2
NEWDEV2_029,1.0,2,3,TG10_STEM_BRANCH_L2
NEWDEV2_035,1.0,2,3,TG10_STEM_BRANCH_L2
NEWDEV2_036,0.5,2,3,TG10_STEM_BRANCH_L2
NEWDEV2_041,0.5,2,3,TG10_STEM_BRANCH_L2
NEWDEV2_068,0.0,2,3,TG10_STEM_BRANCH_L2
MLV2_DEV_003,0.0,2,3,TG10_SB_STRENGTH_L2
MLV2_DEV_011,1.0,2,3,TG10_SB_STRENGTH_L2
MLV2_DEV_038,0.0,2,3,TG10_SB_STRENGTH_L2
MLV2_DEV_040,0.0,2,3,TG10_SB_STRENGTH_L2
MLV2_DEV_041,0.0,2,3,TG10_SB_STRENGTH_L2
MLV2_DEV_043,0.6666666666666666,2,3,TG10_SB_STRENGTH_L2
MLV2_DEV_063,1.0,2,3,TG10_SB_STRENGTH_L2
NEWDEV2_002,0.0,2,3,TG10_SB_STRENGTH_L2
NEWDEV2_010,1.0,2,3,TG10_SB_STRENGTH_L2
NEWDEV2_029,1.0,2,3,TG10_SB_STRENGTH_L2
NEWDEV2_035,1.0,2,3,TG10_SB_STRENGTH_L2
NEWDEV2_036,1.0,2,3,TG10_SB_STRENGTH_L2
NEWDEV2_041,0.0,2,3,TG10_SB_STRENGTH_L2
NEWDEV2_068,0.0,2,3,TG10_SB_STRENGTH_L2
MLV2_DEV_003,0.0,2,3,TG10_SB_RELATIONS_L2
MLV2_DEV_011,1.0,2,3,TG10_SB_RELATIONS_L2
MLV2_DEV_038,0.0,2,3,TG10_SB_RELATIONS_L2
MLV2_DEV_040,0.0,2,3,TG10_SB_RELATIONS_L2
MLV2_DEV_041,0.0,2,3,TG10_SB_RELATIONS_L2
MLV2_DEV_043,0.0,2,3,TG10_SB_RELATIONS_L2
MLV2_DEV_063,1.0,2,3,TG10_SB_RELATIONS_L2
NEWDEV2_002,0.0,2,3,TG10_SB_RELATIONS_L2
NEWDEV2_010,1.0,2,3,TG10_SB_RELATIONS_L2
NEWDEV2_029,1.0,2,3,TG10_SB_RELATIONS_L2
NEWDEV2_035,1.0,2,3,TG10_SB_RELATIONS_L2
NEWDEV2_036,0.5,2,3,TG10_SB_RELATIONS_L2
NEWDEV2_041,0.5,2,3,TG10_SB_RELATIONS_L2
NEWDEV2_068,0.0,2,3,TG10_SB_RELATIONS_L2
MLV2_DEV_003,0.5,2,3,ALL_L2
MLV2_DEV_011,1.0,2,3,ALL_L2
MLV2_DEV_038,0.0,2,3,ALL_L2
MLV2_DEV_040,0.0,2,3,ALL_L2
MLV2_DEV_041,0.0,2,3,ALL_L2
MLV2_DEV_043,0.0,2,3,ALL_L2
MLV2_DEV_063,1.0,2,3,ALL_L2
NEWDEV2_002,0.0,2,3,ALL_L2
NEWDEV2_010,1.0,2,3,ALL_L2
NEWDEV2_029,1.0,2,3,ALL_L2
NEWDEV2_035,1.0,2,3,ALL_L2
NEWDEV2_036,1.0,2,3,ALL_L2
NEWDEV2_041,0.0,2,3,ALL_L2
NEWDEV2_068,0.0,2,3,ALL_L2
MLV2_DEV_003,0.5,2,3,NUISANCE_AGE_AXIS
MLV2_DEV_011,0.0,2,3,NUISANCE_AGE_AXIS
MLV2_DEV_038,0.0,2,3,NUISANCE_AGE_AXIS
MLV2_DEV_040,0.0,2,3,NUISANCE_AGE_AXIS
MLV2_DEV_041,1.0,2,3,NUISANCE_AGE_AXIS
MLV2_DEV_043,0.3333333333333333,2,3,NUISANCE_AGE_AXIS
MLV2_DEV_063,0.0,2,3,NUISANCE_AGE_AXIS
NEWDEV2_002,0.0,2,3,NUISANCE_AGE_AXIS
NEWDEV2_010,1.0,2,3,NUISANCE_AGE_AXIS
NEWDEV2_029,0.5,2,3,NUISANCE_AGE_AXIS
NEWDEV2_035,0.0,2,3,NUISANCE_AGE_AXIS
NEWDEV2_036,1.0,2,3,NUISANCE_AGE_AXIS
NEWDEV2_041,0.5,2,3,NUISANCE_AGE_AXIS
NEWDEV2_068,1.0,2,3,NUISANCE_AGE_AXIS
MLV2_DEV_003,1.0,2,3,NUISANCE_WITH_ORIGIN_DIAGNOSTIC
